 ;0 ;0 ;0 ;360
 ;0 ;0 ;0 ;366
 ;0 ;0 ;0 ;372
 ;0 ;2 ;0 ;378
 ;0 ;0 ;0 ;384
 ;0 ;0 ;0 ;390
 ;0 ;0 ;0 ;396
 ;0 ;0 ;1 ;402
 ;0 ;0 ;0 ;408
 ;0 ;0 ;0 ;414
 ;0 ;0 ;2 ;420
 ;0 ;0 ;0 ;426
 ;0 ;0 ;0 ;432
 ;0 ;0 ;0 ;438
 ;0 ;0 ;0 ;444
 ;0 ;0 ;0 ;450
 ;0 ;0 ;0 ;456
 ;0 ;0 ;1 ;462
 ;0 ;0 ;0 ;468
 ;0 ;0 ;0 ;474
 ;0 ;0 ;0 ;480
 ;0 ;0 ;0 ;486
 ;0 ;0 ;0 ;492
 ;0 ;0 ;0 ;498
 ;0 ;0 ;0 ;504
 ;0 ;0 ;0 ;510
 ;0 ;0 ;0 ;516
 ;0 ;0 ;0 ;522
 ;0 ;0 ;0 ;528
 ;0 ;0 ;1 ;534
 ;0 ;0 ;0 ;540
 ;0 ;0 ;0 ;546
 ;0 ;0 ;0 ;552
 ;0 ;0 ;0 ;558
 ;0 ;0 ;0 ;564
 ;0 ;0 ;0 ;570
 ;23 ;0 ;0 ;576
 ;75 ;0 ;0 ;582
 ;42 ;0 ;0 ;588
 ;12 ;0 ;0 ;594
 ;171 ;2 ;0 ;600
 ;301 ;0 ;0 ;606
 ;247 ;1 ;0 ;612
 ;266 ;5 ;1 ;618
 ;41 ;11 ;0 ;624
 ;169 ;11 ;0 ;630
 ;224 ;2 ;0 ;636
 ;210 ;1 ;0 ;642
 ;141 ;3 ;0 ;648
 ;29 ;0 ;0 ;654
 ;18 ;0 ;1 ;660
 ;85 ;2 ;0 ;666
 ;79 ;0 ;0 ;672
 ;166 ;0 ;0 ;678
 ;20 ;1 ;0 ;684
 ;43 ;3 ;0 ;690
 ;128 ;0 ;0 ;696
 ;150 ;5 ;0 ;702
 ;113 ;1 ;0 ;708
 ;13 ;0 ;0 ;714
 ;226 ;6 ;0 ;720
 ;117 ;3 ;0 ;726
 ;296 ;4 ;0 ;732
 ;185 ;11 ;0 ;738
 ;0 ;0 ;0 ;744
 ;0 ;0 ;1 ;750
 ;0 ;0 ;1 ;756
 ;0 ;6 ;6 ;762
 ;0 ;2 ;12 ;768
 ;0 ;0 ;2 ;774
 ;0 ;3 ;9 ;780
 ;0 ;0 ;17 ;786
 ;0 ;0 ;1 ;792
 ;0 ;0 ;11 ;798
 ;0 ;1 ;0 ;804
 ;0 ;0 ;7 ;810
 ;0 ;0 ;4 ;816
 ;0 ;0 ;11 ;822
 ;0 ;2 ;9 ;828
 ;0 ;0 ;6 ;834
 ;0 ;0 ;13 ;840
 ;0 ;1 ;7 ;846
 ;0 ;2 ;12 ;852
 ;0 ;11 ;5 ;858
 ;0 ;0 ;8 ;864
 ;0 ;13 ;8 ;870
 ;0 ;8 ;27 ;876
 ;0 ;3 ;18 ;882
 ;6 ;4 ;12 ;888
 ;0 ;3 ;0 ;894
 ;2 ;3 ;14 ;900
 ;0 ;1 ;9 ;906
 ;0 ;0 ;2 ;912
 ;7 ;4 ;23 ;918
 ;0 ;3 ;6 ;924
 ;0 ;4 ;18 ;930
 ;0 ;9 ;13 ;936
 ;3 ;8 ;6 ;942
 ;0 ;3 ;4 ;948
 ;0 ;4 ;6 ;954
 ;0 ;6 ;6 ;960
 ;0 ;6 ;10 ;966
 ;0 ;3 ;19 ;972
 ;0 ;4 ;12 ;978
 ;3 ;0 ;4 ;984
 ;0 ;1 ;4 ;990
 ;1 ;3 ;15 ;996
 ;0 ;9 ;10 ;1002
 ;0 ;0 ;10 ;1008
 ;0 ;8 ;5 ;1014
 ;0 ;0 ;8 ;1020
 ;4 ;0 ;5 ;1026
 ;0 ;0 ;4 ;1032
 ;0 ;6 ;10 ;1038
 ;2 ;0 ;10 ;1044
 ;0 ;1 ;12 ;1050
 ;0 ;0 ;4 ;1056
 ;0 ;2 ;6 ;1062
 ;0 ;0 ;2 ;1068
 ;1 ;3 ;0 ;1074
 ;3 ;3 ;11 ;1080
 ;0 ;0 ;2 ;1086
 ;0 ;1 ;11 ;1092
 ;3 ;0 ;14 ;1098
 ;1 ;1 ;6 ;1104
 ;0 ;0 ;2 ;1110
 ;4 ;0 ;0 ;1116
 ;0 ;6 ;10 ;1122
 ;0 ;6 ;14 ;1128
 ;0 ;6 ;8 ;1134
 ;0 ;7 ;4 ;1140
 ;3 ;0 ;2 ;1146
 ;0 ;0 ;4 ;1152
 ;0 ;1 ;7 ;1158
 ;0 ;1 ;4 ;1164
 ;0 ;2 ;6 ;1170
 ;0 ;0 ;2 ;1176
 ;0 ;0 ;4 ;1182
 ;0 ;2 ;6 ;1188
 ;0 ;3 ;7 ;1194
 ;0 ;0 ;8 ;1200
 ;0 ;1 ;7 ;1206
 ;0 ;0 ;1 ;1212
 ;3 ;22 ;1 ;1218
 ;0 ;5 ;0 ;1224
 ;0 ;2 ;0 ;1230
 ;8 ;16 ;0 ;1236
 ;3 ;16 ;0 ;1242
 ;0 ;3 ;0 ;1248
 ;0 ;5 ;0 ;1254
 ;0 ;16 ;0 ;1260
 ;0 ;37 ;5 ;1266
 ;0 ;17 ;0 ;1272
 ;0 ;1 ;0 ;1278
 ;0 ;13 ;0 ;1284
 ;0 ;2 ;0 ;1290
 ;0 ;0 ;0 ;1296
 ;2 ;0 ;0 ;1302
 ;0 ;0 ;0 ;1308
 ;0 ;0 ;0 ;1314
 ;0 ;0 ;0 ;1320
 ;0 ;9 ;0 ;1326
 ;2 ;0 ;0 ;1332
 ;0 ;0 ;0 ;1338
 ;0 ;0 ;0 ;1344
 ;0 ;0 ;0 ;1350
 ;0 ;0 ;0 ;1356
 ;0 ;0 ;0 ;1362
 ;0 ;0 ;0 ;1368
 ;0 ;0 ;0 ;1374
 ;0 ;0 ;0 ;1380
 ;0 ;0 ;0 ;1386
 ;0 ;0 ;0 ;1392
 ;0 ;0 ;0 ;1398
 ;0 ;0 ;0 ;1404
 ;0 ;0 ;0 ;1410
 ;0 ;0 ;0 ;1416
 ;0 ;0 ;0 ;1422
 ;0 ;0 ;0 ;1428
 ;0 ;11 ;0 ;1434
 ;0 ;24 ;0 ;1440
 ;0 ;9 ;0 ;1446
 ;1 ;26 ;0 ;1452
 ;1 ;7 ;0 ;1458
 ;2 ;23 ;1 ;1464
 ;1 ;34 ;0 ;1470
 ;2 ;12 ;2 ;1476
 ;0 ;23 ;0 ;1482
 ;0 ;15 ;0 ;1488
 ;0 ;14 ;1 ;1494
 ;1 ;25 ;2 ;1500
 ;0 ;15 ;2 ;1506
 ;0 ;27 ;0 ;1512
 ;2 ;20 ;1 ;1518
 ;0 ;47 ;0 ;1524
 ;9 ;49 ;0 ;1530
 ;2 ;13 ;0 ;1536
 ;0 ;18 ;0 ;1542
 ;0 ;8 ;2 ;1548
 ;0 ;33 ;0 ;1554
 ;0 ;42 ;4 ;1560
 ;0 ;32 ;0 ;1566
 ;0 ;12 ;0 ;1572
 ;0 ;2 ;0 ;1578
 ;0 ;10 ;0 ;1584
 ;0 ;0 ;0 ;1590
 ;0 ;1 ;0 ;1596
 ;0 ;1 ;0 ;1602
 ;0 ;0 ;0 ;1608
 ;0 ;0 ;0 ;1614
 ;0 ;0 ;0 ;1620
 ;0 ;1 ;0 ;1626
 ;0 ;1 ;0 ;1632
 ;0 ;0 ;0 ;1638
 ;0 ;0 ;0 ;1644
 ;0 ;0 ;0 ;1650
 ;0 ;0 ;0 ;1656
 ;0 ;0 ;0 ;1662
 ;0 ;0 ;0 ;1668
 ;0 ;0 ;0 ;1674
 ;0 ;1 ;0 ;1680
 ;0 ;0 ;0 ;1686
 ;0 ;2 ;0 ;1692
 ;0 ;0 ;0 ;1698
 ;0 ;4 ;0 ;1704
 ;0 ;2 ;1 ;1710
 ;0 ;0 ;0 ;1716
 ;0 ;0 ;0 ;1722
 ;0 ;0 ;0 ;1728
 ;0 ;0 ;0 ;1734
 ;0 ;0 ;0 ;1740
 ;0 ;0 ;0 ;1746
 ;0 ;0 ;0 ;1752
 ;0 ;0 ;0 ;1758
 ;0 ;0 ;0 ;1764
 ;0 ;0 ;0 ;1770
 ;0 ;0 ;0 ;1776
 ;0 ;0 ;0 ;1782
 ;0 ;0 ;0 ;1788
 ;0 ;0 ;0 ;1794
 ;0 ;0 ;0 ;1800
 ;0 ;0 ;0 ;1806
 ;0 ;0 ;0 ;1812
 ;0 ;0 ;0 ;1818
 ;0 ;0 ;0 ;1824
 ;0 ;0 ;0 ;1830
 ;0 ;0 ;0 ;1836
 ;0 ;0 ;0 ;1842
 ;0 ;0 ;0 ;1848
 ;0 ;2 ;0 ;1854
 ;0 ;0 ;1 ;1860
 ;0 ;0 ;0 ;1866
 ;0 ;1 ;0 ;1872
 ;0 ;0 ;0 ;1878
 ;0 ;0 ;0 ;1884
 ;0 ;0 ;0 ;1890
 ;0 ;0 ;0 ;1896
 ;0 ;0 ;0 ;1902
 ;0 ;0 ;0 ;1908
 ;0 ;0 ;0 ;1914
 ;0 ;1 ;1 ;1920
 ;0 ;0 ;0 ;1926
 ;0 ;0 ;0 ;1932
 ;0 ;0 ;0 ;1938
 ;0 ;0 ;0 ;1944
 ;0 ;0 ;0 ;1950
 ;0 ;0 ;0 ;1956
 ;0 ;0 ;0 ;1962
 ;0 ;0 ;0 ;1968
 ;0 ;1 ;0 ;1974
 ;0 ;0 ;0 ;1980
 ;0 ;0 ;0 ;1986
 ;0 ;0 ;0 ;1992
 ;0 ;0 ;0 ;1998
 ;0 ;0 ;0 ;2004
 ;0 ;0 ;0 ;2010
 ;0 ;0 ;0 ;2016
 ;0 ;0 ;0 ;2022
 ;0 ;0 ;0 ;2028
 ;0 ;0 ;0 ;2034
 ;0 ;0 ;0 ;2040
 ;0 ;0 ;0 ;2046
 ;0 ;0 ;0 ;2052
 ;0 ;1 ;0 ;2058
 ;7 ;0 ;0 ;2064
 ;6 ;6 ;0 ;2070
 ;1 ;1 ;0 ;2076
 ;9 ;16 ;0 ;2082
 ;11 ;17 ;0 ;2088
 ;22 ;12 ;0 ;2094
 ;74 ;92 ;0 ;2100
 ;37 ;104 ;0 ;2106
 ;32 ;92 ;0 ;2112
 ;29 ;157 ;0 ;2118
 ;65 ;158 ;0 ;2124
 ;28 ;52 ;2 ;2130
 ;1 ;0 ;0 ;2136
 ;3 ;0 ;0 ;2142
 ;3 ;0 ;0 ;2148
 ;4 ;0 ;0 ;2154
 ;5 ;1 ;0 ;2160
 ;0 ;0 ;6 ;2166
 ;0 ;0 ;0 ;2172
 ;2 ;0 ;0 ;2178
 ;5 ;8 ;0 ;2184
 ;30 ;17 ;0 ;2190
 ;9 ;51 ;0 ;2196
 ;21 ;27 ;0 ;2202
 ;13 ;47 ;0 ;2208
 ;23 ;44 ;0 ;2214
 ;42 ;52 ;0 ;2220
 ;10 ;72 ;0 ;2226
 ;9 ;16 ;0 ;2232
 ;14 ;98 ;0 ;2238
 ;12 ;48 ;0 ;2244
 ;60 ;137 ;0 ;2250
 ;15 ;73 ;0 ;2256
 ;0 ;7 ;0 ;2262
 ;30 ;11 ;0 ;2268
 ;4 ;3 ;0 ;2274
 ;56 ;75 ;0 ;2280
 ;4 ;47 ;0 ;2286
 ;3 ;3 ;0 ;2292
 ;30 ;22 ;0 ;2298
 ;19 ;20 ;0 ;2304
 ;60 ;51 ;0 ;2310
 ;2 ;58 ;0 ;2316
 ;1 ;4 ;0 ;2322
 ;19 ;45 ;0 ;2328
 ;8 ;30 ;0 ;2334
 ;1 ;12 ;0 ;2340
 ;0 ;4 ;0 ;2346
 ;2 ;4 ;0 ;2352
 ;12 ;6 ;0 ;2358
 ;21 ;3 ;0 ;2364
 ;53 ;0 ;0 ;2370
 ;9 ;0 ;0 ;2376
 ;21 ;0 ;0 ;2382
 ;4 ;0 ;0 ;2388
 ;7 ;10 ;0 ;2394
 ;0 ;14 ;0 ;2400
 ;7 ;39 ;0 ;2406
 ;2 ;48 ;0 ;2412
 ;0 ;5 ;0 ;2418
 ;2 ;8 ;0 ;2424
 ;1 ;3 ;0 ;2430
 ;0 ;2 ;0 ;2436
 ;2 ;4 ;0 ;2442
 ;1 ;0 ;0 ;2448
 ;0 ;5 ;0 ;2454
 ;0 ;1 ;0 ;2460
 ;6 ;3 ;0 ;2466
 ;69 ;1 ;0 ;2472
 ;28 ;0 ;3 ;2478
 ;5 ;1 ;0 ;2484
 ;3 ;6 ;3 ;2490
 ;5 ;32 ;0 ;2496
 ;1 ;28 ;0 ;2502
 ;2 ;22 ;3 ;2508
 ;0 ;1 ;0 ;2514
 ;0 ;36 ;0 ;2520
 ;0 ;11 ;0 ;2526
 ;11 ;51 ;0 ;2532
 ;5 ;11 ;0 ;2538
 ;0 ;3 ;0 ;2544
 ;3 ;8 ;0 ;2550
 ;0 ;18 ;0 ;2556
 ;52 ;3 ;0 ;2562
 ;103 ;5 ;0 ;2568
 ;134 ;11 ;0 ;2574
 ;4 ;2 ;0 ;2580
 ;3 ;1 ;0 ;2586
 ;0 ;36 ;0 ;2592
 ;1 ;50 ;0 ;2598
 ;0 ;30 ;0 ;2604
 ;0 ;8 ;0 ;2610
 ;0 ;4 ;0 ;2616
 ;4 ;2 ;0 ;2622
 ;0 ;26 ;0 ;2628
 ;9 ;29 ;2 ;2634
 ;5 ;18 ;0 ;2640
 ;0 ;2 ;0 ;2646
 ;0 ;9 ;0 ;2652
 ;14 ;3 ;0 ;2658
 ;156 ;3 ;0 ;2664
 ;102 ;1 ;1 ;2670
 ;88 ;2 ;0 ;2676
 ;13 ;0 ;0 ;2682
 ;125 ;1 ;0 ;2688
 ;47 ;1 ;0 ;2694
 ;55 ;0 ;3 ;2700
 ;33 ;3 ;0 ;2706
 ;0 ;0 ;0 ;2712
 ;1 ;19 ;0 ;2718
 ;13 ;50 ;0 ;2724
 ;9 ;51 ;0 ;2730
 ;16 ;25 ;0 ;2736
 ;4 ;4 ;6 ;2742
 ;160 ;7 ;0 ;2748
 ;58 ;1 ;0 ;2754
 ;1 ;33 ;0 ;2760
 ;2 ;39 ;1 ;2766
 ;7 ;4 ;1 ;2772
 ;3 ;13 ;0 ;2778
 ;3 ;13 ;0 ;2784
 ;3 ;58 ;0 ;2790
 ;0 ;58 ;0 ;2796
 ;2 ;24 ;2 ;2802
 ;0 ;9 ;0 ;2808
 ;4 ;7 ;0 ;2814
 ;102 ;1 ;0 ;2820
 ;112 ;0 ;0 ;2826
 ;88 ;8 ;0 ;2832
 ;3 ;7 ;0 ;2838
 ;0 ;10 ;0 ;2844
 ;2 ;38 ;0 ;2850
 ;2 ;51 ;0 ;2856
 ;2 ;43 ;3 ;2862
 ;3 ;2 ;0 ;2868
 ;6 ;23 ;0 ;2874
 ;1 ;62 ;0 ;2880
 ;2 ;86 ;0 ;2886
 ;13 ;97 ;0 ;2892
 ;5 ;50 ;0 ;2898
 ;4 ;106 ;0 ;2904
 ;231 ;4 ;0 ;2910
 ;269 ;4 ;0 ;2916
 ;212 ;0 ;0 ;2922
 ;155 ;3 ;0 ;2928
 ;2 ;0 ;0 ;2934
 ;16 ;0 ;0 ;2940
 ;27 ;2 ;0 ;2946
 ;12 ;4 ;0 ;2952
 ;0 ;5 ;0 ;2958
 ;0 ;0 ;0 ;2964
 ;0 ;0 ;0 ;2970
 ;0 ;0 ;0 ;2976
 ;3 ;4 ;0 ;2982
 ;6 ;6 ;0 ;2988
 ;3 ;14 ;0 ;2994
 ;0 ;0 ;0 ;3000
 ;2 ;2 ;0 ;3006
 ;1 ;0 ;0 ;3012
 ;0 ;0 ;0 ;3018
 ;5 ;0 ;0 ;3024
 ;0 ;4 ;0 ;3030
 ;0 ;3 ;0 ;3036
 ;1 ;0 ;0 ;3042
 ;14 ;0 ;0 ;3048
 ;36 ;0 ;0 ;3054
 ;35 ;0 ;0 ;3060
 ;46 ;0 ;0 ;3066
 ;54 ;0 ;0 ;3072
 ;106 ;3 ;0 ;3078
 ;49 ;0 ;0 ;3084
 ;22 ;6 ;0 ;3090
 ;31 ;0 ;0 ;3096
 ;7 ;0 ;0 ;3102
 ;0 ;0 ;0 ;3108
 ;22 ;0 ;0 ;3114
 ;54 ;0 ;0 ;3120
 ;3 ;0 ;0 ;3126
 ;0 ;2 ;0 ;3132
 ;5 ;4 ;0 ;3138
 ;1 ;31 ;0 ;3144
 ;2 ;20 ;0 ;3150
 ;0 ;0 ;0 ;3156
 ;0 ;0 ;0 ;3162
 ;0 ;0 ;0 ;3168
 ;0 ;0 ;0 ;3174
 ;1 ;0 ;0 ;3180
 ;0 ;0 ;0 ;3186
 ;1 ;0 ;0 ;3192
 ;72 ;0 ;0 ;3198
 ;206 ;0 ;0 ;3204
 ;218 ;2 ;0 ;3210
 ;22 ;7 ;0 ;3216
 ;39 ;142 ;0 ;3222
 ;45 ;165 ;0 ;3228
 ;96 ;196 ;0 ;3234
 ;75 ;212 ;0 ;3240
 ;36 ;32 ;0 ;3246
 ;30 ;80 ;0 ;3252
 ;43 ;112 ;0 ;3258
 ;52 ;148 ;0 ;3264
 ;68 ;164 ;0 ;3270
 ;48 ;199 ;0 ;3276
 ;59 ;196 ;0 ;3282
 ;82 ;180 ;0 ;3288
 ;75 ;169 ;0 ;3294
 ;40 ;148 ;1 ;3300
 ;73 ;142 ;2 ;3306
 ;67 ;202 ;0 ;3312
 ;93 ;186 ;0 ;3318
 ;57 ;145 ;0 ;3324
 ;46 ;92 ;0 ;3330
 ;61 ;67 ;0 ;3336
 ;75 ;153 ;0 ;3342
 ;115 ;134 ;0 ;3348
 ;82 ;168 ;0 ;3354
 ;26 ;139 ;0 ;3360
 ;29 ;101 ;0 ;3366
 ;31 ;150 ;0 ;3372
 ;44 ;167 ;0 ;3378
 ;115 ;112 ;0 ;3384
 ;65 ;152 ;0 ;3390
 ;107 ;226 ;0 ;3396
 ;91 ;230 ;0 ;3402
 ;113 ;186 ;0 ;3408
 ;129 ;227 ;0 ;3414
 ;83 ;158 ;0 ;3420
 ;78 ;153 ;0 ;3426
 ;97 ;135 ;0 ;3432
 ;129 ;148 ;1 ;3438
 ;130 ;194 ;0 ;3444
 ;82 ;203 ;0 ;3450
 ;115 ;252 ;0 ;3456
 ;185 ;252 ;0 ;3462
 ;156 ;230 ;0 ;3468
 ;114 ;269 ;0 ;3474
 ;70 ;242 ;0 ;3480
 ;87 ;256 ;0 ;3486
 ;74 ;259 ;0 ;3492
 ;84 ;234 ;0 ;3498
 ;109 ;218 ;0 ;3504
 ;94 ;119 ;0 ;3510
 ;89 ;127 ;1 ;3516
 ;246 ;74 ;0 ;3522
 ;254 ;24 ;0 ;3528
 ;276 ;0 ;0 ;3534
 ;371 ;1 ;0 ;3540
 ;252 ;31 ;0 ;3546
 ;164 ;146 ;0 ;3552
 ;121 ;174 ;0 ;3558
 ;139 ;173 ;0 ;3564
 ;142 ;141 ;0 ;3570
 ;111 ;103 ;0 ;3576
 ;108 ;72 ;0 ;3582
 ;112 ;72 ;0 ;3588
 ;103 ;95 ;0 ;3594
 ;103 ;100 ;0 ;3600
 ;103 ;83 ;0 ;3606
 ;80 ;118 ;0 ;3612
 ;70 ;109 ;0 ;3618
 ;58 ;130 ;0 ;3624
 ;52 ;124 ;0 ;3630
 ;48 ;119 ;0 ;3636
 ;79 ;96 ;0 ;3642
 ;48 ;82 ;2 ;3648
 ;0 ;0 ;1 ;3654
 ;0 ;1 ;1 ;3660
 ;0 ;0 ;3 ;3666
 ;0 ;0 ;0 ;3672
 ;0 ;0 ;0 ;3678
 ;0 ;0 ;1 ;3684
 ;0 ;0 ;3 ;3690
 ;0 ;0 ;0 ;3696
 ;0 ;0 ;0 ;3702
 ;0 ;0 ;1 ;3708
 ;0 ;0 ;0 ;3714
 ;0 ;0 ;0 ;3720
 ;1 ;0 ;0 ;3726
 ;1 ;1 ;0 ;3732
 ;0 ;2 ;0 ;3738
 ;2 ;3 ;0 ;3744
 ;0 ;4 ;0 ;3750
 ;1 ;9 ;0 ;3756
 ;0 ;0 ;0 ;3762
 ;0 ;0 ;0 ;3768
 ;0 ;0 ;0 ;3774
 ;0 ;0 ;0 ;3780
 ;0 ;0 ;0 ;3786
 ;0 ;0 ;0 ;3792
 ;0 ;0 ;0 ;3798
 ;0 ;0 ;0 ;3804
 ;33 ;0 ;0 ;3810
 ;61 ;0 ;0 ;3816
 ;109 ;0 ;0 ;3822
 ;48 ;0 ;0 ;3828
 ;95 ;0 ;0 ;3834
 ;36 ;0 ;0 ;3840
 ;13 ;0 ;0 ;3846
 ;5 ;0 ;0 ;3852
 ;2 ;0 ;1 ;3858
 ;16 ;0 ;0 ;3864
 ;1 ;1 ;0 ;3870
 ;25 ;4 ;2 ;3876
 ;6 ;0 ;0 ;3882
 ;0 ;3 ;0 ;3888
 ;1 ;0 ;0 ;3894
 ;0 ;0 ;0 ;3900
 ;1 ;0 ;0 ;3906
 ;0 ;0 ;0 ;3912
 ;0 ;0 ;0 ;3918
 ;0 ;0 ;0 ;3924
 ;0 ;0 ;0 ;3930
 ;0 ;0 ;0 ;3936
 ;0 ;0 ;0 ;3942
 ;0 ;0 ;2 ;3948
 ;0 ;0 ;1 ;3954
 ;0 ;0 ;0 ;3960
 ;0 ;0 ;0 ;3966
 ;0 ;0 ;0 ;3972
 ;0 ;0 ;0 ;3978
 ;0 ;0 ;1 ;3984
 ;0 ;0 ;0 ;3990
 ;0 ;0 ;0 ;3996
 ;13 ;0 ;0 ;4002
 ;3 ;0 ;0 ;4008
 ;0 ;0 ;0 ;4014
 ;0 ;0 ;0 ;4020
 ;0 ;0 ;0 ;4026
 ;0 ;0 ;0 ;4032
 ;0 ;0 ;0 ;4038
 ;0 ;0 ;0 ;4044
 ;0 ;0 ;0 ;4050
 ;0 ;0 ;2 ;4056
 ;0 ;0 ;0 ;4062
 ;0 ;0 ;0 ;4068
 ;0 ;0 ;0 ;4074
 ;0 ;0 ;0 ;4080
 ;0 ;0 ;0 ;4086
 ;0 ;0 ;0 ;4092
 ;0 ;0 ;0 ;4098
 ;0 ;0 ;0 ;4104
 ;0 ;0 ;0 ;4110
 ;0 ;0 ;0 ;4116
 ;0 ;0 ;0 ;4122
 ;0 ;0 ;0 ;4128
 ;0 ;0 ;0 ;4134
 ;0 ;0 ;1 ;4140
 ;0 ;0 ;0 ;4146
 ;0 ;0 ;0 ;4152
 ;0 ;0 ;0 ;4158
 ;0 ;0 ;0 ;4164
 ;0 ;0 ;0 ;4170
 ;0 ;0 ;0 ;4176
 ;0 ;0 ;0 ;4182
 ;0 ;0 ;0 ;4188
 ;0 ;0 ;0 ;4194
 ;0 ;0 ;0 ;4200
 ;0 ;0 ;0 ;4206
 ;0 ;0 ;0 ;4212
 ;0 ;0 ;0 ;4218
 ;0 ;0 ;0 ;4224
 ;0 ;0 ;0 ;4230
 ;0 ;0 ;0 ;4236
 ;0 ;0 ;0 ;4242
 ;0 ;0 ;0 ;4248
 ;0 ;0 ;0 ;4254
 ;0 ;0 ;0 ;4260
 ;0 ;0 ;0 ;4266
 ;0 ;0 ;1 ;4272
 ;0 ;0 ;0 ;4278
 ;0 ;0 ;0 ;4284
 ;0 ;0 ;1 ;4290
 ;0 ;0 ;0 ;4296
 ;0 ;0 ;0 ;4302
 ;0 ;0 ;0 ;4308
 ;0 ;1 ;0 ;4314
 ;0 ;4 ;0 ;4320
 ;0 ;11 ;0 ;4326
